frame_number,bottom_left_x,bottom_left_y,box_angle,r_encode,l_encode
17838,466,130,22.02305549681125,23.420022259138804,41.29678625905082
17839,474,128,23.369113163482076,23.420022259138804,41.29678625905082
17840,486,124,23.498565675952097,23.420022259138804,41.29678625905082
17841,499,119,23.19859051364819,23.420022259138804,41.29678625905082
17842,499,119,23.19859051364819,23.43099676497654,40.069806776097664
17843,543,103,36.86989764584402,23.43099676497654,40.069806776097664
17844,543,105,39.80557109226519,23.43099676497654,40.069806776097664
17845,540,106,38.65980825409009,23.43099676497654,40.069806776097664
17846,540,106,38.65980825409009,22.972662815434006,36.00608858500384
17847,-1,-1,-1.0,22.972662815434006,36.00608858500384
17848,-1,-1,-1.0,22.972662815434006,36.00608858500384
17849,-1,-1,-1.0,22.972662815434006,36.00608858500384
17850,-1,-1,-1.0,22.852450030207635,32.18713511978309
17851,-1,-1,-1.0,22.852450030207635,32.18713511978309
17852,-1,-1,-1.0,22.78485458251845,28.41669794772241
17853,-1,-1,-1.0,22.78485458251845,28.41669794772241
17854,-1,-1,-1.0,22.78485458251845,28.41669794772241
17855,-1,-1,-1.0,22.487878686896156,23.03520651559819
17856,-1,-1,-1.0,22.487878686896156,23.03520651559819
17857,-1,-1,-1.0,22.487878686896156,23.03520651559819
17858,-1,-1,-1.0,22.487878686896156,23.03520651559819
17859,-1,-1,-1.0,22.09734871862216,17.322384377321285
17860,-1,-1,-1.0,22.09734871862216,17.322384377321285
17861,-1,-1,-1.0,22.09734871862216,17.322384377321285
17862,-1,-1,-1.0,21.571210511520206,11.493335131345477
17863,-1,-1,-1.0,21.571210511520206,11.493335131345477
17864,-1,-1,-1.0,19.29877256238736,-0.6608304100145688
17865,-1,-1,-1.0,19.29877256238736,-0.6608304100145688
17866,-1,-1,-1.0,19.29877256238736,-0.6608304100145688
17867,-1,-1,-1.0,19.29877256238736,-0.6608304100145688
17868,-1,-1,-1.0,21.26685260959441,-0.5585450822732696
17869,-1,-1,-1.0,21.26685260959441,-0.5585450822732696
17870,547,117,31.6075022462489,21.26685260959441,-0.5585450822732696
17871,547,117,31.6075022462489,27.1249087687278,-0.7197255716801578
17872,-1,-1,-1.0,27.1249087687278,-0.7197255716801578
17873,-1,-1,-1.0,27.1249087687278,-0.7197255716801578
17874,-1,-1,-1.0,39.514001256159176,-1.354584214003694
17875,-1,-1,-1.0,39.514001256159176,-1.354584214003694
17876,-1,-1,-1.0,39.514001256159176,-1.354584214003694
17877,-1,-1,-1.0,48.13073348363538,-2.1072190080684834
17878,-1,-1,-1.0,48.13073348363538,-2.1072190080684834
17879,-1,-1,-1.0,48.13073348363538,-2.1072190080684834
17880,-1,-1,-1.0,48.13073348363538,-2.1072190080684834
17881,-1,-1,-1.0,48.90237705676486,-3.0919891045718515
17882,-1,-1,-1.0,48.90237705676486,-3.0919891045718515
17883,-1,-1,-1.0,48.90237705676486,-3.0919891045718515
17884,-1,-1,-1.0,60.18482161626413,-1.333698324184283
17885,-1,-1,-1.0,60.18482161626413,-1.333698324184283
17886,-1,-1,-1.0,60.18482161626413,-1.333698324184283
17887,-1,-1,-1.0,60.18482161626413,-1.333698324184283
17888,-1,-1,-1.0,60.18482161626413,-1.333698324184283
17889,-1,-1,-1.0,60.18482161626413,-1.333698324184283
17890,-1,-1,-1.0,60.18482161626413,-1.333698324184283
17891,-1,-1,-1.0,60.18482161626413,-1.333698324184283
17892,-1,-1,-1.0,60.18482161626413,-1.333698324184283
17893,-1,-1,-1.0,60.18482161626413,-1.333698324184283
17894,-1,-1,-1.0,60.18482161626413,-1.333698324184283
17895,-1,-1,-1.0,60.18482161626413,-1.333698324184283
17896,-1,-1,-1.0,60.18482161626413,-1.333698324184283
17897,-1,-1,-1.0,60.18482161626413,-1.333698324184283
17898,-1,-1,-1.0,60.18482161626413,-1.333698324184283
17899,-1,-1,-1.0,60.18482161626413,-1.333698324184283
17900,-1,-1,-1.0,60.18482161626413,-1.333698324184283
23860,-1,-1,-1.0,36.15148566113005,0.6968464187325907
23861,-1,-1,-1.0,36.15148566113005,0.6968464187325907
23862,-1,-1,-1.0,36.15148566113005,0.6968464187325907
23863,-1,-1,-1.0,36.15148566113005,0.6968464187325907
23864,-1,-1,-1.0,33.40694089717313,0.3241896924880336
23865,-1,-1,-1.0,33.40694089717313,0.3241896924880336
23866,-1,-1,-1.0,33.40694089717313,0.3241896924880336
23867,-1,-1,-1.0,33.40694089717313,0.3241896924880336
23868,-1,-1,-1.0,34.199054764678046,0.9932821737577058
23869,-1,-1,-1.0,34.199054764678046,0.9932821737577058
23870,-1,-1,-1.0,34.199054764678046,0.9932821737577058
23871,-1,-1,-1.0,34.199054764678046,0.9932821737577058
23872,-1,-1,-1.0,33.86670850479394,1.7253938632676693
23873,-1,-1,-1.0,33.86670850479394,1.7253938632676693
23874,-1,-1,-1.0,33.86670850479394,1.7253938632676693
23875,-1,-1,-1.0,34.16201227517171,1.8289693390987336
23876,-1,-1,-1.0,34.16201227517171,1.8289693390987336
23877,-1,-1,-1.0,34.16201227517171,1.8289693390987336
23878,-1,-1,-1.0,32.29001482107625,1.887259843388989
23879,-1,-1,-1.0,32.29001482107625,1.887259843388989
23880,-1,-1,-1.0,32.29001482107625,1.887259843388989
23881,-1,-1,-1.0,32.29001482107625,1.887259843388989
23882,-1,-1,-1.0,30.79535167789708,1.2717155338549446
23883,-1,-1,-1.0,30.79535167789708,1.2717155338549446
23884,-1,-1,-1.0,30.79535167789708,1.2717155338549446
23885,-1,-1,-1.0,30.79535167789708,1.2717155338549446
23886,-1,-1,-1.0,29.57548178480896,0.4065674291185814
23887,-1,-1,-1.0,29.57548178480896,0.4065674291185814
23888,-1,-1,-1.0,29.287348341821712,0.5238556305585291
23889,-1,-1,-1.0,29.287348341821712,0.5238556305585291
23890,-1,-1,-1.0,29.287348341821712,0.5238556305585291
23891,-1,-1,-1.0,29.287348341821712,0.5238556305585291
23892,-1,-1,-1.0,29.30257735908051,1.0975065211010246
23893,-1,-1,-1.0,29.30257735908051,1.0975065211010246
23894,-1,-1,-1.0,29.30257735908051,1.0975065211010246
23895,-1,-1,-1.0,28.62897409897624,1.6022400428024923
23896,-1,-1,-1.0,28.62897409897624,1.6022400428024923
23897,-1,-1,-1.0,28.62897409897624,1.6022400428024923
23898,-1,-1,-1.0,28.62897409897624,1.6022400428024923
23899,-1,-1,-1.0,27.286727535474192,1.182008757338224
23900,-1,-1,-1.0,27.286727535474192,1.182008757338224
23901,-1,-1,-1.0,27.286727535474192,1.182008757338224
23902,-1,-1,-1.0,27.41993391315837,3.19100093427366
23903,-1,-1,-1.0,27.41993391315837,3.19100093427366
23904,-1,-1,-1.0,27.41993391315837,3.19100093427366
23905,-1,-1,-1.0,27.274538180627022,8.924691744760594
23906,-1,-1,-1.0,27.274538180627022,8.924691744760594
23907,-1,-1,-1.0,27.274538180627022,8.924691744760594
23908,-1,-1,-1.0,27.274538180627022,8.924691744760594
23909,-1,-1,-1.0,26.507188299312357,15.680306471041265
23910,-1,-1,-1.0,26.507188299312357,15.680306471041265
23911,-1,-1,-1.0,26.192435221024358,19.520623568540216
23912,-1,-1,-1.0,26.192435221024358,19.520623568540216
23913,-1,-1,-1.0,26.192435221024358,19.520623568540216
23914,-1,-1,-1.0,26.192435221024358,19.520623568540216
23915,-1,-1,-1.0,26.479449938253623,25.58488801440201
23916,-1,-1,-1.0,26.479449938253623,25.58488801440201
23917,-1,-1,-1.0,26.479449938253623,25.58488801440201
23918,-1,-1,-1.0,26.479449938253623,25.58488801440201
23919,-1,-1,-1.0,26.941243829270903,27.35063368210284
23920,-1,-1,-1.0,26.941243829270903,27.35063368210284
23921,-1,-1,-1.0,26.941243829270903,27.35063368210284
23922,-1,-1,-1.0,26.897764018069047,27.37980929216621
23923,-1,-1,-1.0,26.897764018069047,27.37980929216621
23924,-1,-1,-1.0,26.897764018069047,27.37980929216621
23925,-1,-1,-1.0,26.897764018069047,27.37980929216621
23926,-1,-1,-1.0,26.975109142725472,27.171109118722782
23927,-1,-1,-1.0,26.975109142725472,27.171109118722782
23928,-1,-1,-1.0,26.975109142725472,27.171109118722782
23929,-1,-1,-1.0,27.425464266668584,27.124948541673987
23930,-1,-1,-1.0,27.425464266668584,27.124948541673987
23931,-1,-1,-1.0,27.425464266668584,27.124948541673987
23932,-1,-1,-1.0,27.425464266668584,27.124948541673987
23933,-1,-1,-1.0,27.433717826433774,27.170042902519494
23934,-1,-1,-1.0,27.433717826433774,27.170042902519494
23935,-1,-1,-1.0,27.433717826433774,27.170042902519494
23936,-1,-1,-1.0,27.26378463681339,27.7718700048395
23937,-1,-1,-1.0,27.26378463681339,27.7718700048395
23938,-1,-1,-1.0,27.26378463681339,27.7718700048395
23939,-1,-1,-1.0,27.26378463681339,27.7718700048395
23940,-1,-1,-1.0,27.511588461978505,30.92046010667636
23941,-1,-1,-1.0,27.511588461978505,30.92046010667636
23942,-1,-1,-1.0,27.511588461978505,30.92046010667636
23943,-1,-1,-1.0,27.6166881188994,33.1959894455769
23944,-1,-1,-1.0,27.6166881188994,33.1959894455769
23945,-1,-1,-1.0,27.6166881188994,33.1959894455769
23946,-1,-1,-1.0,27.6166881188994,33.1959894455769
23947,-1,-1,-1.0,27.67887543597235,33.50371936215859
23948,-1,-1,-1.0,27.67887543597235,33.50371936215859
23949,-1,-1,-1.0,27.67887543597235,33.50371936215859
23950,-1,-1,-1.0,27.67887543597235,33.50371936215859
23951,-1,-1,-1.0,27.695683952065025,33.71611791927548
23952,-1,-1,-1.0,27.695683952065025,33.71611791927548
23953,-1,-1,-1.0,27.695683952065025,33.71611791927548
23954,-1,-1,-1.0,27.60288163941888,33.62578801912217
23955,-1,-1,-1.0,27.60288163941888,33.62578801912217
23956,-1,-1,-1.0,27.60288163941888,33.62578801912217
23957,-1,-1,-1.0,27.60288163941888,33.62578801912217
23958,551,130,42.510447078000844,27.537050166388862,33.69757779252022
23959,548,131,38.65980825409009,27.537050166388862,33.69757779252022
23960,542,133,32.47119229084849,27.537050166388862,33.69757779252022
23961,542,133,32.47119229084849,27.65977735816203,33.77773391212578
23962,534,137,29.538782259558097,27.65977735816203,33.77773391212578
23963,523,142,29.898901838614567,27.65977735816203,33.77773391212578
23964,517,144,28.523118606312032,27.65977735816203,33.77773391212578
23965,517,144,28.523118606312032,27.660207691640714,35.353584751430674
23966,505,149,27.34987578006988,27.660207691640714,35.353584751430674
23967,504,150,27.718501628183358,27.660207691640714,35.353584751430674
23968,504,150,27.718501628183358,27.977440012935936,37.85118135766824
23969,504,150,27.718501628183358,27.977440012935936,37.85118135766824
23970,504,150,27.718501628183358,27.977440012935936,37.85118135766824
23971,504,150,27.718501628183358,27.977440012935936,37.85118135766824
23972,504,150,27.718501628183358,28.136201150307507,38.42353580611257
23973,505,150,27.34987578006988,28.136201150307507,38.42353580611257
23974,505,150,27.34987578006988,28.136201150307507,38.42353580611257
23975,505,150,27.34987578006988,28.14527101183165,38.406187361081
23976,504,150,27.718501628183358,28.14527101183165,38.406187361081
23977,504,150,26.952178931228943,28.14527101183165,38.406187361081
23978,503,150,26.56505117707799,28.14527101183165,38.406187361081
23979,503,150,26.56505117707799,28.23179929800982,38.35604517593194
23980,503,151,28.072486935852957,28.23179929800982,38.35604517593194
23981,499,152,27.64597536373868,28.23179929800982,38.35604517593194
23982,492,155,27.85965069524227,28.23179929800982,38.35604517593194
23983,492,155,27.85965069524227,28.3555574553029,38.49101077928729
23984,491,157,28.779806304397212,28.3555574553029,38.49101077928729
23985,489,159,29.32047587758075,28.3555574553029,38.49101077928729
23986,489,159,29.32047587758075,28.56618861278325,39.69218845224266
23987,483,160,28.55962047831983,28.56618861278325,39.69218845224266
23988,474,166,28.835500847743084,28.56618861278325,39.69218845224266
23989,471,166,28.04015297793496,28.56618861278325,39.69218845224266
23990,471,166,28.04015297793496,28.614915061949475,40.76312035116737
23991,471,166,27.81041544384634,28.614915061949475,40.76312035116737
23992,471,166,27.81041544384634,28.614915061949475,40.76312035116737
23993,471,166,27.81041544384634,28.614915061949475,40.76312035116737
23994,471,166,27.81041544384634,28.547082101785637,41.2700888837491
23995,461,170,27.456742284599876,28.547082101785637,41.2700888837491
23996,456,173,27.62596286734222,28.547082101785637,41.2700888837491
23997,456,173,27.62596286734222,28.64781718478003,42.58243307276446
23998,441,183,28.412661443072583,28.64781718478003,42.58243307276446
23999,440,186,29.291362170984254,28.64781718478003,42.58243307276446
24000,439,187,29.445428729925595,28.64781718478003,42.58243307276446
24001,439,186,29.09382091671274,28.64781718478003,42.58243307276446
24002,439,186,29.09382091671274,28.7383864541716,44.20619118639718
24003,439,187,29.445428729925595,28.7383864541716,44.20619118639718
24004,438,188,29.59657503753038,28.7383864541716,44.20619118639718
24005,438,188,29.59657503753038,28.7383864541716,44.20619118639718
24006,438,188,29.59657503753038,28.57304005063203,44.28396070691166
24007,438,189,29.941942530272968,28.57304005063203,44.28396070691166
24008,437,189,29.74488129694222,28.57304005063203,44.28396070691166
24009,437,189,29.74488129694222,28.553156943414088,44.24106742199362
24010,437,190,29.74488129694222,28.553156943414088,44.24106742199362
24011,436,190,29.55016401934344,28.553156943414088,44.24106742199362
24012,436,191,30.22837850783249,28.553156943414088,44.24106742199362
24013,436,191,30.22837850783249,28.64299337791761,44.33295365137676
24014,436,190,29.890424877659537,28.64299337791761,44.33295365137676
24015,433,186,27.613027823084476,28.64299337791761,44.33295365137676
24016,431,187,27.59729586864372,28.64299337791761,44.33295365137676
24017,431,187,27.59729586864372,28.564161577356565,44.907231925323686
24018,412,191,25.801152716147993,28.564161577356565,44.907231925323686
24019,411,191,25.653258984835567,28.564161577356565,44.907231925323686
24020,411,191,25.653258984835567,28.767048403106223,46.47666579760025
24021,412,191,25.801152716147993,28.69742083985345,47.20900198824897
24022,412,191,25.801152716147993,28.69742083985345,47.20900198824897
24023,413,191,25.950642777037714,28.78973059437518,47.953127378544224
24024,392,203,25.891014279093486,28.78973059437518,47.953127378544224
24025,392,202,25.619216215348874,28.78973059437518,47.953127378544224
24026,392,203,25.891014279093486,28.78973059437518,47.953127378544224
24027,392,203,25.891014279093486,29.0576715875193,48.92974811128252
24028,393,203,26.02326326416561,29.0576715875193,48.92974811128252
24029,392,203,25.891014279093486,29.0576715875193,48.92974811128252
24030,392,203,25.891014279093486,29.0576715875193,48.92974811128252
24031,392,203,25.891014279093486,28.982577250281807,49.08450699994541
24032,388,205,25.641005824305285,28.982577250281807,49.08450699994541
24033,387,205,25.513870427534243,28.982577250281807,49.08450699994541
24034,387,205,25.513870427534243,28.982577250281807,49.08450699994541
24035,387,205,25.513870427534243,28.920227802911505,49.22405636870391
24036,387,205,25.513870427534243,28.920227802911505,49.22405636870391
24037,388,205,25.641005824305285,28.920227802911505,49.22405636870391
24038,388,205,25.641005824305285,28.91440376519708,49.17827531276862
24039,388,205,25.641005824305285,28.91440376519708,49.17827531276862
24040,388,206,25.906507999514385,28.91440376519708,49.17827531276862
24041,388,206,25.906507999514385,28.935191176092964,49.25732974565538
24042,386,206,25.651528465052557,28.935191176092964,49.25732974565538
24043,386,206,25.651528465052557,28.935191176092964,49.25732974565538
24044,386,207,25.913990796848502,28.935191176092964,49.25732974565538
24045,386,207,25.913990796848502,28.929778879244893,49.735087621582096
24046,385,208,26.04772185429192,28.929778879244893,49.735087621582096
24047,384,208,25.92130546290261,28.929778879244893,49.735087621582096
24048,384,208,25.92130546290261,28.87773762342641,49.9456991808331
24049,383,209,26.05349531049095,28.87773762342641,49.9456991808331
24050,383,209,26.05349531049095,28.87773762342641,49.9456991808331
24051,383,209,26.05349531049095,28.85165067603989,50.19690771997677
24052,384,209,26.179659369344925,28.85165067603989,50.19690771997677
24053,384,209,26.179659369344925,28.85165067603989,50.19690771997677
24054,385,209,26.306963825741803,28.85165067603989,50.19690771997677
24055,385,209,26.306963825741803,28.657651977976563,50.2320074990468
24056,385,209,26.306963825741803,28.657651977976563,50.2320074990468
24057,385,208,26.04772185429192,28.657651977976563,50.2320074990468
24058,385,208,26.04772185429192,28.56132315100353,50.19215871085805
24059,388,207,26.17082038355439,28.56132315100353,50.19215871085805
24060,389,206,26.30101719581888,28.56132315100353,50.19215871085805
24061,390,205,26.16624708734116,28.56132315100353,50.19215871085805
24062,390,205,26.16624708734116,28.357839213404148,49.90743549817785
24063,393,204,26.294790070583854,28.357839213404148,49.90743549817785
24064,397,204,26.702122158432644,28.357839213404148,49.90743549817785
24065,396,203,26.702122158432644,28.357839213404148,49.90743549817785
24066,396,203,26.702122158432644,28.237095812009397,49.36216260069007
24067,400,201,26.705481728015304,28.237095812009397,49.36216260069007
24068,405,198,26.85442134051859,28.237095812009397,49.36216260069007
24069,405,198,26.85442134051859,28.17202567337588,48.64375314938084
24070,413,189,25.329754108199438,28.17202567337588,48.64375314938084
24071,416,188,25.463345061871614,28.17202567337588,48.64375314938084
24072,416,189,25.780226574086104,28.17202567337588,48.64375314938084
24073,416,189,25.780226574086104,28.194445268630915,47.66670649219998
24074,413,190,25.641005824305285,28.194445268630915,47.66670649219998
24075,413,190,25.641005824305285,28.194445268630915,47.66670649219998
24076,412,190,25.49279547280309,28.194445268630915,47.66670649219998
24077,412,190,25.49279547280309,28.24185542761014,46.54126204778461
24078,411,190,25.34617594194669,28.24185542761014,46.54126204778461
24079,410,190,25.20112364547507,28.24185542761014,46.54126204778461
24080,410,189,24.89376520164067,28.24185542761014,46.54126204778461
24081,410,189,24.89376520164067,28.27648932532672,46.3070602689011
24082,411,189,25.037525734865063,28.27648932532672,46.3070602689011
24083,412,189,25.182847480381024,28.27648932532672,46.3070602689011
24084,417,187,25.295546400326565,28.27648932532672,46.3070602689011
24085,434,185,27.446455173660127,28.27648932532672,46.3070602689011
24086,438,183,27.66323832781802,28.336803001080646,46.16517889247925
24087,440,182,27.681061568485262,28.336803001080646,46.16517889247925
24088,440,182,27.681061568485262,28.23357816696785,44.91331479953254
24089,440,183,28.412661443072583,28.23357816696785,44.91331479953254
24090,440,182,27.489096529850695,28.23357816696785,44.91331479953254
24091,442,181,27.50424212281357,28.23357816696785,44.91331479953254
24092,442,181,27.50424212281357,28.32857778368266,44.76028899801112
24093,444,179,27.139905929320943,28.32857778368266,44.76028899801112
24094,459,172,27.871952526403334,28.32857778368266,44.76028899801112
24095,463,172,28.810793742973058,28.32857778368266,44.76028899801112
24096,463,172,28.810793742973058,28.21304822286461,43.542847845492815
24097,463,170,28.162527374323613,28.21304822286461,43.542847845492815
24098,462,170,27.474431626277134,28.21304822286461,43.542847845492815
24099,462,170,27.68835389115342,27.88619580503034,42.2503991652581
24100,462,170,27.68835389115342,27.88619580503034,42.2503991652581
24101,462,170,27.923589715138384,27.88619580503034,42.2503991652581
24102,462,169,27.474431626277134,27.88619580503034,42.2503991652581
24103,462,169,27.474431626277134,27.8788868395675,42.14928827473072
24104,480,161,27.387422157076173,27.8788868395675,42.14928827473072
24105,489,157,27.7904424794521,27.8788868395675,42.14928827473072
24106,489,157,27.7904424794521,27.789453046210014,40.32981641314602
24107,500,150,25.114834886144564,27.789453046210014,40.32981641314602
24108,499,150,24.77514056883192,27.789453046210014,40.32981641314602
24109,500,148,23.629377730656817,27.789453046210014,40.32981641314602
24110,505,147,25.769327624338715,27.44548086452238,38.32925517658381
24111,515,143,26.56505117707799,27.44548086452238,38.32925517658381
24112,525,140,28.926425835253614,27.44548086452238,38.32925517658381
24113,535,135,31.26373169437743,27.43757582234777,37.435342715937466
24114,540,133,32.005383208083494,27.43757582234777,37.435342715937466
24115,541,132,31.328692867804172,27.43757582234777,37.435342715937466
24116,542,131,31.759480084812793,27.17135018075548,35.55537433519824
24117,542,131,31.759480084812793,26.91469738614621,34.50174272693346
24118,542,131,31.759480084812793,27.16881261628282,32.22198146052503
24119,544,131,36.384351815835885,27.16881261628282,32.22198146052503
24120,-1,-1,-1.0,27.16881261628282,32.22198146052503
24121,-1,-1,-1.0,27.16881261628282,32.22198146052503
24122,-1,-1,-1.0,26.77561504892388,28.808665376168065
24123,-1,-1,-1.0,26.77561504892388,28.808665376168065
24124,-1,-1,-1.0,26.77561504892388,28.808665376168065
24125,-1,-1,-1.0,26.77561504892388,28.808665376168065
24126,-1,-1,-1.0,26.77561504892388,28.808665376168065
24127,-1,-1,-1.0,26.656182735860902,23.699840386869468
24128,-1,-1,-1.0,26.656182735860902,23.699840386869468
24129,-1,-1,-1.0,26.656182735860902,23.699840386869468
24130,-1,-1,-1.0,26.631190354397702,16.200770146880842
24131,-1,-1,-1.0,26.631190354397702,16.200770146880842
24132,-1,-1,-1.0,26.631190354397702,16.200770146880842
24133,-1,-1,-1.0,26.631190354397702,16.200770146880842
24134,-1,-1,-1.0,26.43766921169467,10.313982761588932
24135,-1,-1,-1.0,26.43766921169467,10.313982761588932
24136,-1,-1,-1.0,26.43766921169467,10.313982761588932
24137,-1,-1,-1.0,26.43766921169467,10.313982761588932
24138,-1,-1,-1.0,25.404984136418197,2.4167049993658054
24139,-1,-1,-1.0,25.404984136418197,2.4167049993658054
24140,-1,-1,-1.0,25.404984136418197,2.4167049993658054
24141,-1,-1,-1.0,25.404984136418197,2.4167049993658054
24142,-1,-1,-1.0,25.404984136418197,2.4167049993658054
24143,-1,-1,-1.0,25.60746407940502,0.2542727557955118
24144,-1,-1,-1.0,25.60746407940502,0.2542727557955118
24145,-1,-1,-1.0,25.60746407940502,0.2542727557955118
24146,-1,-1,-1.0,25.89472852607696,0.4172792642592071
24147,-1,-1,-1.0,25.89472852607696,0.4172792642592071
24148,-1,-1,-1.0,25.89472852607696,0.4172792642592071
24149,-1,-1,-1.0,24.61341945009829,0.3995690581618589
24150,-1,-1,-1.0,24.61341945009829,0.3995690581618589
24151,-1,-1,-1.0,24.61341945009829,0.3995690581618589
24152,-1,-1,-1.0,24.61341945009829,0.3995690581618589
24153,-1,-1,-1.0,23.410880520844017,0.6049593464483962
24154,-1,-1,-1.0,23.410880520844017,0.6049593464483962
24155,-1,-1,-1.0,23.410880520844017,0.6049593464483962
24870,-1,-1,-1.0,19.28472533345324,8.426916064191317
24871,-1,-1,-1.0,19.28472533345324,8.426916064191317
24872,-1,-1,-1.0,19.28472533345324,8.426916064191317
24873,-1,-1,-1.0,21.069717566090304,7.69712428747755
24874,-1,-1,-1.0,21.069717566090304,7.69712428747755
24875,-1,-1,-1.0,21.069717566090304,7.69712428747755
24876,-1,-1,-1.0,21.069717566090304,7.69712428747755
24877,-1,-1,-1.0,19.98885828281591,6.434675570242717
24878,-1,-1,-1.0,19.98885828281591,6.434675570242717
24879,-1,-1,-1.0,19.98885828281591,6.434675570242717
24880,-1,-1,-1.0,19.47868054287117,8.795841740580329
24881,-1,-1,-1.0,19.47868054287117,8.795841740580329
24882,-1,-1,-1.0,19.47868054287117,8.795841740580329
24883,-1,-1,-1.0,19.47868054287117,8.795841740580329
24884,-1,-1,-1.0,20.8932023680631,14.018389608530557
24885,-1,-1,-1.0,20.8932023680631,14.018389608530557
24886,-1,-1,-1.0,20.8932023680631,14.018389608530557
24887,-1,-1,-1.0,20.8932023680631,14.018389608530557
24888,-1,-1,-1.0,21.235663159668636,15.357718161210272
24889,-1,-1,-1.0,21.235663159668636,15.357718161210272
24890,-1,-1,-1.0,21.778271345351317,17.70681627963745
24891,-1,-1,-1.0,21.778271345351317,17.70681627963745
24892,-1,-1,-1.0,22.04006771643633,23.625995489756164
24893,-1,-1,-1.0,22.04006771643633,23.625995489756164
24894,-1,-1,-1.0,22.04006771643633,23.625995489756164
24895,-1,-1,-1.0,22.04006771643633,23.625995489756164
24896,-1,-1,-1.0,22.79753874303094,29.671111444220188
24897,-1,-1,-1.0,22.79753874303094,29.671111444220188
24898,-1,-1,-1.0,22.79753874303094,29.671111444220188
24899,-1,-1,-1.0,23.127635231828023,31.87040226489553
24900,-1,-1,-1.0,23.127635231828023,31.87040226489553
24901,-1,-1,-1.0,23.127635231828023,31.87040226489553
24902,-1,-1,-1.0,23.127635231828023,31.87040226489553
24903,-1,-1,-1.0,22.890955402871327,31.880897617865443
24904,-1,-1,-1.0,22.890955402871327,31.880897617865443
24905,-1,-1,-1.0,22.890955402871327,31.880897617865443
24906,-1,-1,-1.0,22.948193909599155,31.591426081294895
24907,-1,-1,-1.0,22.948193909599155,31.591426081294895
24908,-1,-1,-1.0,22.948193909599155,31.591426081294895
24909,-1,-1,-1.0,22.948193909599155,31.591426081294895
24910,-1,-1,-1.0,23.01112104372295,31.87132505644796
24911,-1,-1,-1.0,23.01112104372295,31.87132505644796
24912,-1,-1,-1.0,23.01112104372295,31.87132505644796
24913,-1,-1,-1.0,23.01112104372295,31.87132505644796
24914,-1,-1,-1.0,23.239832526708668,31.947538853887806
24915,-1,-1,-1.0,23.239832526708668,31.947538853887806
24916,548,110,45.0,23.239832526708668,31.947538853887806
24917,548,110,45.0,23.319247700612607,32.19494068051503
24918,532,116,30.96375653207352,23.319247700612607,32.19494068051503
24919,522,118,25.27772223555295,23.319247700612607,32.19494068051503
24920,514,122,27.0955524937518,23.319247700612607,32.19494068051503
24921,508,123,25.144785630678943,23.76819640104806,35.101211739855614
24922,503,125,24.842389105455187,23.76819640104806,35.101211739855614
24923,501,126,24.057349450011735,23.76819640104806,35.101211739855614
24924,501,126,24.057349450011735,23.511342316305388,37.18054471586751
24925,496,127,23.085133672808276,23.511342316305388,37.18054471586751
24926,495,128,24.304549265936718,23.511342316305388,37.18054471586751
24927,493,129,24.37646861667477,23.511342316305388,37.18054471586751
24928,493,129,24.37646861667477,23.383638368281662,37.99542537005492
24929,494,129,24.717440911083393,23.383638368281662,37.99542537005492
24930,493,129,24.37646861667477,23.383638368281662,37.99542537005492
24931,493,129,24.37646861667477,23.317050363393815,38.12704808733632
24932,492,129,24.044223269367816,23.317050363393815,38.12704808733632
24933,492,129,23.720395572304596,23.317050363393815,38.12704808733632
24934,486,132,23.962488974578186,23.317050363393815,38.12704808733632
24935,475,136,23.702645950966243,23.35387487536886,38.31278511206848
24936,470,137,22.804540471321047,23.35387487536886,38.31278511206848
24937,464,139,22.750976342787634,23.35387487536886,38.31278511206848
24938,460,141,22.912828396771655,23.53157463398605,39.8865903192501
24939,455,143,22.858761879865654,23.53157463398605,39.8865903192501
24940,441,149,22.899866528465573,23.53157463398605,39.8865903192501
24941,441,149,22.899866528465573,23.679997249129144,41.52820381444347
24942,439,151,23.37416436504821,23.679997249129144,41.52820381444347
24943,435,152,22.686526674230283,23.679997249129144,41.52820381444347
24944,435,151,22.285587646832763,23.679997249129144,41.52820381444347
24945,435,151,22.285587646832763,23.652438981592965,43.21806887924964
24946,435,151,22.285587646832763,23.652438981592965,43.21806887924964
24947,434,151,22.12194197188185,23.652438981592965,43.21806887924964
24948,434,151,22.12194197188185,23.652438981592965,43.21806887924964
24949,434,151,22.12194197188185,23.58105075438908,43.74686994415566
24950,426,153,21.65043281467022,23.58105075438908,43.74686994415566
24951,421,156,22.018987350019373,23.58105075438908,43.74686994415566
24952,413,159,21.93848046770647,23.58105075438908,43.74686994415566
24953,413,159,21.93848046770647,24.06768909279188,45.209028651691625
24954,401,161,21.037511025421818,24.06768909279188,45.209028651691625
24955,401,161,21.037511025421818,24.06768909279188,45.209028651691625
24956,402,161,21.161259816828277,24.06768909279188,45.209028651691625
24957,401,162,21.232892295418434,24.03929467790144,46.56247853297617
24958,398,164,21.61477894278625,24.03929467790144,46.56247853297617
24959,393,166,21.62047604722338,24.03929467790144,46.56247853297617
24960,390,167,21.56440657951956,23.873202235140923,47.0065654090547
24961,388,169,21.510274900974057,23.873202235140923,47.0065654090547
24962,383,170,21.2347041342539,23.873202235140923,47.0065654090547
24963,382,170,21.124719146072483,23.747683405127063,47.77656190217748
24964,379,170,20.8011968143778,23.747683405127063,47.77656190217748
